item_id,condition,rule,truth,prediction,correct,confidence,brier,nll,nonspecificity,invariance_tv,undefined
431,independent_clean,pcr6,a2,a2,1,0.9941197231237625,4.669148371187563e-05,0.0058976337800219865,0.013045528969805223,nan,0
431,independent_clean,pcr6_plus,a2,a2,1,0.9941197231237625,4.669148371187563e-05,0.0058976337800219865,0.013045528969805223,nan,0
431,partial_ignorance_conflict,dempster,a2,a2,1,0.7889801231268132,0.0664211757493146,0.23701415094179507,0.06523320226313054,nan,0
431,partial_ignorance_conflict,pcr6,a2,a2,1,0.556396513926452,0.27803664356038116,0.5862740843614418,0.48380069462031744,nan,0
431,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5989929335322279,0.23528874645007153,0.5125054780444078,0.25775467495595794,nan,0
431,vacuous_source_injection,dempster,a2,a2,1,0.7889801231268132,0.0664211757493146,0.23701415094179507,0.06523320226313054,0.0,0
431,vacuous_source_injection,pcr6,a2,a2,1,0.47491384155881894,0.3751622299946594,0.7446218775919208,0.9170013393501365,0.08148267236763307,0
431,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5989929335322279,0.23528874645007153,0.5125054780444078,0.25775467495595794,0.0,0
431,near_vacuous_source_injection,dempster,a2,a2,1,0.7884135784018743,0.06663695609591791,0.2377324811199252,0.06518636011140866,nan,0
431,near_vacuous_source_injection,pcr6,a2,a2,1,0.47990101504293753,0.36852951225064007,0.7341754150067389,0.8847808922312804,nan,0
431,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5978741545445326,0.2360626737648448,0.5143749910833949,0.25826839044691585,nan,0
432,independent_clean,dempster,a2,a2,1,0.9955282002647264,2.9390811375807228e-05,0.004481828139554476,0.009601484706175322,nan,0
432,independent_clean,pcr6,a2,a2,1,0.9955282002647264,2.9390811375807228e-05,0.004481828139554476,0.009601484706175322,nan,0
432,independent_clean,pcr6_plus,a2,a2,1,0.9955282002647264,2.9390811375807228e-05,0.004481828139554476,0.009601484706175322,nan,0
432,partial_ignorance_conflict,dempster,a2,a2,1,0.6979053827348292,0.1353839165165166,0.35967174022931137,0.09273088954737631,nan,0
432,partial_ignorance_conflict,pcr6,a2,a2,1,0.5223043496681431,0.32179434967968695,0.6495048156631247,0.5511434848681056,nan,0
432,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5711300732924045,0.27084107095247273,0.5601382961573634,0.2699638506674905,nan,0
432,vacuous_source_injection,dempster,a2,a2,1,0.6979053827348292,0.1353839165165166,0.35967174022931137,0.09273088954737631,0.0,0
432,vacuous_source_injection,pcr6,a2,a2,1,0.4489971779953683,0.41335792905194063,0.8007386763479005,0.9632586319262988,0.07460195364235359,0
432,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5711300732924045,0.27084107095247273,0.5601382961573634,0.2699638506674905,0.0,0
432,near_vacuous_source_injection,dempster,a2,a2,1,0.6973172934611107,0.13567528929918524,0.3605147444587858,0.09265274995591555,nan,0
432,near_vacuous_source_injection,pcr6,a2,a2,1,0.4534413672942862,0.4071957763050313,0.7908893071035319,0.9332793842751365,nan,0
432,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5700593919180049,0.27155234441649984,0.5620147272342265,0.2706114255395625,nan,0
433,independent_clean,dempster,a4,a4,1,0.994347743941595,4.314690384408203e-05,0.00566829050676397,0.012434588652269646,nan,0
433,independent_clean,pcr6,a4,a4,1,0.994347743941595,4.314690384408203e-05,0.00566829050676397,0.012434588652269646,nan,0
433,independent_clean,pcr6_plus,a4,a4,1,0.994347743941595,4.314690384408203e-05,0.00566829050676397,0.012434588652269646,nan,0
433,partial_ignorance_conflict,dempster,a4,a4,1,0.6972718362583573,0.1451950928581891,0.36057993527635457,0.1091768714464509,nan,0
433,partial_ignorance_conflict,pcr6,a4,a4,1,0.541081034947824,0.30229285961656244,0.6141862240184179,0.530306119482664,nan,0
433,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5941827577295508,0.2511412495680291,0.520568333995735,0.23429373816512294,nan,0
433,vacuous_source_injection,dempster,a4,a4,1,0.6972718362583573,0.1451950928581891,0.36057993527635457,0.1091768714464509,0.0,0
433,vacuous_source_injection,pcr6,a4,a4,1,0.46554511699309997,0.39191142244857746,0.764546265386742,0.9313035050442395,0.08027435470479277,0
433,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5941827577295508,0.2511412495680291,0.520568333995735,0.23429373816512294,0.0,0
433,near_vacuous_source_injection,dempster,a4,a4,1,0.6964419707948059,0.14559044108735536,0.3617708046749728,0.10904693343616473,nan,0
433,near_vacuous_source_injection,pcr6,a4,a4,1,0.4699264732679402,0.38606710982178327,0.7551790363714698,0.9031324213665558,nan,0
433,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.59307294681881,0.25173770264864426,0.5224378743647361,0.23473562096257275,nan,0
434,independent_clean,dempster,a3,a3,1,0.9951196753444723,3.318868482882004e-05,0.004892272328097118,0.010604386481231003,nan,0
434,independent_clean,pcr6,a3,a3,1,0.9951196753444723,3.318868482882004e-05,0.004892272328097118,0.010604386481231003,nan,0
434,independent_clean,pcr6_plus,a3,a3,1,0.9951196753444723,3.318868482882004e-05,0.004892272328097118,0.010604386481231003,nan,0
434,partial_ignorance_conflict,dempster,a3,a3,1,0.7495681291743704,0.0932403785232954,0.2882580660717673,0.10032672096234437,nan,0
434,partial_ignorance_conflict,pcr6,a3,a3,1,0.5533839126248139,0.2798085197890144,0.5917032821190498,0.5051587590737298,nan,0
434,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.6057691199187847,0.2276672159114263,0.5012563557410693,0.21680466269068707,nan,0
434,vacuous_source_injection,dempster,a3,a3,1,0.7495681291743704,0.0932403785232954,0.2882580660717673,0.10032672096234437,0.0,0
434,vacuous_source_injection,pcr6,a3,a3,1,0.4749487075456079,0.37449656059261444,0.7445484648927098,0.9188515154976091,0.07843520507920604,0
434,vacuous_source_injection,pcr6_plus,a3,a3,1,0.6057691199187847,0.2276672159114263,0.5012563557410693,0.21680466269068707,0.0,0
434,near_vacuous_source_injection,dempster,a3,a3,1,0.7485448614390461,0.09369831538200254,0.2896241417961856,0.10018976063471578,nan,0
434,near_vacuous_source_injection,pcr6,a3,a3,1,0.4795626044640102,0.368299732734697,0.7348808312123775,0.8889230659695845,nan,0
434,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.6046441471513243,0.228403678954052,0.5031151805275876,0.21696923647850302,nan,0
435,independent_clean,dempster,a2,a2,1,0.9964054842201141,1.7442937342777886e-05,0.003600991574620038,0.007781028221189512,nan,0
435,independent_clean,pcr6,a2,a2,1,0.9964054842201141,1.7442937342777886e-05,0.003600991574620038,0.007781028221189512,nan,0
435,independent_clean,pcr6_plus,a2,a2,1,0.9964054842201141,1.7442937342777886e-05,0.003600991574620038,0.007781028221189512,nan,0
435,partial_ignorance_conflict,dempster,a2,a2,1,0.6347447330049012,0.20283043203990211,0.45453235617907595,0.11519413851766513,nan,0
435,partial_ignorance_conflict,pcr6,a2,a2,1,0.5043651630996608,0.3536017511560953,0.6844547432962448,0.5403032627108251,nan,0
435,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5526588161378595,0.3061248318509483,0.5930144368727966,0.23318178683632848,nan,0
435,vacuous_source_injection,dempster,a2,a2,1,0.6347447330049012,0.20283043203990211,0.45453235617907595,0.11519413851766513,0.0,0
435,vacuous_source_injection,pcr6,a2,a2,1,0.43543746965850494,0.43813215963781516,0.8314040758722843,0.9512802886791661,0.08012998629416067,0
435,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5526588161378595,0.3061248318509483,0.5930144368727966,0.23318178683632848,0.0,0
435,near_vacuous_source_injection,dempster,a2,a2,1,0.6340225150422182,0.20321829454360535,0.4556708124905849,0.11506306964586936,nan,0
435,near_vacuous_source_injection,pcr6,a2,a2,1,0.4396164183562062,0.43239452716834414,0.8218527087510917,0.921659506188234,nan,0
435,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5516282092514745,0.30670550203193864,0.5948809935956633,0.23371505415290536,nan,0
436,independent_clean,dempster,a3,a3,1,0.9941864848867655,4.630323759788624e-05,0.005830479372155493,0.012678669349001307,nan,0
436,independent_clean,pcr6,a3,a3,1,0.9941864848867655,4.630323759788624e-05,0.005830479372155493,0.012678669349001307,nan,0
436,independent_clean,pcr6_plus,a3,a3,1,0.9941864848867655,4.630323759788624e-05,0.005830479372155493,0.012678669349001307,nan,0
436,partial_ignorance_conflict,dempster,a3,a3,1,0.6889487838034158,0.14717801699691915,0.3725883448338391,0.11905078051435841,nan,0
436,partial_ignorance_conflict,pcr6,a3,a3,1,0.5406203807682278,0.29632920283760456,0.615037945576236,0.55065594949022,nan,0
436,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5953797539522734,0.24084843373764692,0.5185558350896764,0.24395215234421683,nan,0
436,vacuous_source_injection,dempster,a3,a3,1,0.6889487838034158,0.14717801699691915,0.3725883448338391,0.11905078051435841,0.0,0
436,vacuous_source_injection,pcr6,a3,a3,1,0.46204829393154057,0.39329907658697416,0.7720858610441685,0.9621802810738972,0.07857208683668722,0
436,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5953797539522734,0.24084843373764692,0.5185558350896764,0.24395215234421683,0.0,0
436,near_vacuous_source_injection,dempster,a3,a3,1,0.6880334136789552,0.1476398705254366,0.3739178758342723,0.11889260398463884,nan,0
436,near_vacuous_source_injection,pcr6,a3,a3,1,0.4667282084469948,0.38683161239042324,0.762008185498112,0.9329287590637372,nan,0
436,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5942297546667719,0.24154270062913238,0.5204892420360739,0.2443081363788105,nan,0
437,independent_clean,dempster,a4,a4,1,0.9966719562150218,1.4818818746646208e-05,0.003333594040445665,0.0072091338627125875,nan,0
437,independent_clean,pcr6,a4,a4,1,0.9966719562150218,1.4818818746646208e-05,0.003333594040445665,0.0072091338627125875,nan,0
437,independent_clean,pcr6_plus,a4,a4,1,0.9966719562150218,1.4818818746646208e-05,0.003333594040445665,0.0072091338627125875,nan,0
437,partial_ignorance_conflict,dempster,a4,a4,1,0.6904112380664309,0.15105074249799105,0.37046786172889884,0.11206647353779414,nan,0
437,partial_ignorance_conflict,pcr6,a4,a4,1,0.5356024512803149,0.304124316172017,0.6243630884759755,0.5944438389757158,nan,0
437,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.6024572218271068,0.23702196288730326,0.5067386172548608,0.24049068683868027,nan,0
437,vacuous_source_injection,dempster,a4,a4,1,0.6904112380664309,0.15105074249799105,0.37046786172889884,0.11206647353779414,0.0,0
437,vacuous_source_injection,pcr6,a4,a4,1,0.46350366718897895,0.3925161558177711,0.7689409820571944,0.966780921264347,0.07209878409133602,0
437,vacuous_source_injection,pcr6_plus,a4,a4,1,0.6024572218271068,0.23702196288730326,0.5067386172548608,0.24049068683868027,0.0,0
437,near_vacuous_source_injection,dempster,a4,a4,1,0.6896560644766583,0.1514140930285298,0.3715622629421651,0.11194389494050526,nan,0
437,near_vacuous_source_injection,pcr6,a4,a4,1,0.46751759324014497,0.38701569869804064,0.7603182983622433,0.9415705793577245,nan,0
437,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.6013188284285639,0.2376315639568309,0.5086299885571297,0.24099490371628274,nan,0
438,independent_clean,dempster,a4,a4,1,0.9969933949940963,1.250458539710493e-05,0.0030111339227886376,0.0064862337527741894,nan,0
438,independent_clean,pcr6,a4,a4,1,0.9969933949940963,1.250458539710493e-05,0.0030111339227886376,0.0064862337527741894,nan,0
438,independent_clean,pcr6_plus,a4,a4,1,0.9969933949940963,1.250458539710493e-05,0.0030111339227886376,0.0064862337527741894,nan,0
438,partial_ignorance_conflict,dempster,a4,a4,1,0.4839531657706052,0.42017529454775493,0.7257671418843,0.15015159251897903,nan,0
438,partial_ignorance_conflict,pcr6,a4,a4,1,0.4829819004594282,0.386366304285706,0.7277760992005868,0.5404721041660713,nan,0
438,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.5175286876141836,0.3522931582656442,0.6586903203758226,0.2909873473584341,nan,0
438,vacuous_source_injection,dempster,a4,a4,1,0.4839531657706052,0.42017529454775493,0.7257671418843,0.15015159251897903,0.0,0
438,vacuous_source_injection,pcr6,a4,a4,1,0.4136751111528797,0.47357671629028814,0.8826743689081156,0.97028749069444,0.08183756079215443,0
438,vacuous_source_injection,pcr6_plus,a4,a4,1,0.5175286876141836,0.3522931582656442,0.6586903203758226,0.2909873473584341,0.0,0
438,near_vacuous_source_injection,dempster,a4,a4,1,0.4834045660584521,0.42041196760184174,0.726901365042735,0.1499813836511352,nan,0
438,near_vacuous_source_injection,pcr6,a4,a4,1,0.4184816997067359,0.46670390890184277,0.8711221183080339,0.9376119149026874,nan,0
438,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5166923271799668,0.35270360682629465,0.6603076934606318,0.291403681472426,nan,0
439,independent_clean,dempster,a2,a2,1,0.9915111671093602,9.811406219398418e-05,0.008525068242181565,0.01885237797239775,nan,0
439,independent_clean,pcr6,a2,a2,1,0.9915111671093602,9.811406219398418e-05,0.008525068242181565,0.01885237797239775,nan,0
439,independent_clean,pcr6_plus,a2,a2,1,0.9915111671093602,9.811406219398418e-05,0.008525068242181565,0.01885237797239775,nan,0
439,partial_ignorance_conflict,dempster,a2,a2,1,0.7563363173565827,0.09073114260984998,0.2792691374970738,0.0948165238695592,nan,0
439,partial_ignorance_conflict,pcr6,a2,a2,1,0.5386520157972472,0.300428133950284,0.6186855273352887,0.5421608790663638,nan,0
439,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5867120139403815,0.2513897290256476,0.5332211861159822,0.27032343078708554,nan,0
439,vacuous_source_injection,dempster,a2,a2,1,0.7563363173565827,0.09073114260984998,0.2792691374970738,0.0948165238695592,0.0,0
439,vacuous_source_injection,pcr6,a2,a2,1,0.4640800222995138,0.391063227833372,0.7676982797733171,0.9524200989491981,0.07702642981147642,0
439,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5867120139403815,0.2513897290256476,0.5332211861159822,0.27032343078708554,0.0,0
439,near_vacuous_source_injection,dempster,a2,a2,1,0.7553410810856768,0.09116139520085745,0.28058586871991936,0.09469175815162303,nan,0
439,near_vacuous_source_injection,pcr6,a2,a2,1,0.4679574501927423,0.3858289402761589,0.759377905589394,0.9240264415666765,nan,0
439,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5853978673500925,0.25230964578611687,0.5354635477954008,0.2709579825200797,nan,0
440,independent_clean,dempster,a3,a3,1,0.9953872929047307,2.8545425507823446e-05,0.004623378457199227,0.010080279392963023,nan,0
440,independent_clean,pcr6,a3,a3,1,0.9953872929047307,2.8545425507823446e-05,0.004623378457199227,0.010080279392963023,nan,0
440,independent_clean,pcr6_plus,a3,a3,1,0.9953872929047307,2.8545425507823446e-05,0.004623378457199227,0.010080279392963023,nan,0
440,partial_ignorance_conflict,dempster,a3,a3,1,0.5370140881636902,0.3535197641875672,0.6217309498757074,0.07841763663682327,nan,0
440,partial_ignorance_conflict,pcr6,a3,a3,1,0.49112908368048763,0.37335949403683255,0.7110482861867203,0.5265021647816353,nan,0
440,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.528674005479084,0.3350449370585984,0.6373832838133094,0.2831717674223479,nan,0
440,vacuous_source_injection,dempster,a3,a3,1,0.5370140881636902,0.3535197641875672,0.6217309498757074,0.07841763663682327,0.0,0
440,vacuous_source_injection,pcr6,a3,a3,1,0.4207760892528148,0.4615448198790039,0.8656544412909102,0.9596854177935835,0.0813556280896221,0
440,vacuous_source_injection,pcr6_plus,a3,a3,1,0.528674005479084,0.3350449370585984,0.6373832838133094,0.2831717674223479,0.0,0
440,near_vacuous_source_injection,dempster,a3,a3,1,0.5367620139169724,0.35362576490221553,0.622200459768617,0.078380827422465,nan,0
440,near_vacuous_source_injection,pcr6,a3,a3,1,0.4257231622491611,0.45454658686593413,0.8539659978345294,0.9260409187163174,nan,0
440,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5278836315920171,0.3354483754219755,0.638879414278448,0.28371821248878276,nan,0
441,independent_clean,dempster,a4,a4,1,0.996647001620549,1.5103375920102326e-05,0.003358632275672431,0.007288435243909196,nan,0
441,independent_clean,pcr6,a4,a4,1,0.996647001620549,1.5103375920102326e-05,0.003358632275672431,0.007288435243909196,nan,0
441,independent_clean,pcr6_plus,a4,a4,1,0.996647001620549,1.5103375920102326e-05,0.003358632275672431,0.007288435243909196,nan,0
441,partial_ignorance_conflict,dempster,a4,a4,1,0.7538556350774063,0.09887326658589268,0.282554394720604,0.0623904977731821,nan,0
441,partial_ignorance_conflict,pcr6,a4,a4,1,0.5672425605861222,0.26647798790397853,0.5669682702850096,0.4798155902020372,nan,0
441,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.6185316888926913,0.21744144712962807,0.4804068533890001,0.21438176383036164,nan,0
441,vacuous_source_injection,dempster,a4,a4,1,0.7538556350774063,0.09887326658589268,0.282554394720604,0.0623904977731821,0.0,0
441,vacuous_source_injection,pcr6,a4,a4,1,0.48258162357154816,0.36534602347846523,0.728605204486459,0.9075675499930845,0.08466093701457411,0
441,vacuous_source_injection,pcr6_plus,a4,a4,1,0.6185316888926913,0.21744144712962807,0.4804068533890001,0.21438176383036164,0.0,0
441,near_vacuous_source_injection,dempster,a4,a4,1,0.7534577137551225,0.09903275154061666,0.2830823822579479,0.06235756506270457,nan,0
441,near_vacuous_source_injection,pcr6,a4,a4,1,0.487997742197433,0.358227206031032,0.7174444997842973,0.875737371185113,nan,0
441,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.6174968898380906,0.21802803564738346,0.48208124719213746,0.2149142535687248,nan,0
442,independent_clean,dempster,a2,a2,1,0.990929834343706,0.00011894007899055049,0.009111550041025592,0.01991182303722001,nan,0
442,independent_clean,pcr6,a2,a2,1,0.990929834343706,0.00011894007899055049,0.009111550041025592,0.01991182303722001,nan,0
442,independent_clean,pcr6_plus,a2,a2,1,0.990929834343706,0.00011894007899055049,0.009111550041025592,0.01991182303722001,nan,0
442,partial_ignorance_conflict,dempster,a2,a2,1,0.5401708730050995,0.3378945424741144,0.6158697579867775,0.13614073493005288,nan,0
442,partial_ignorance_conflict,pcr6,a2,a2,1,0.47695127061511583,0.39026819671779345,0.7403409513518733,0.5828260315095061,nan,0
442,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5192288724869235,0.3459390086428729,0.6554105055719178,0.2909233655381054,nan,0
442,vacuous_source_injection,dempster,a2,a2,1,0.5401708730050995,0.3378945424741144,0.6158697579867775,0.13614073493005288,0.0,0
442,vacuous_source_injection,pcr6,a2,a2,1,0.4123600613751375,0.473656722728285,0.8858583759152371,0.9896166735742402,0.075806164422231,0
442,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5192288724869235,0.3459390086428729,0.6554105055719178,0.2909233655381054,0.0,0
442,near_vacuous_source_injection,dempster,a2,a2,1,0.5394568607161152,0.3382433142386111,0.6171924590823162,0.13596078047003052,nan,0
442,near_vacuous_source_injection,pcr6,a2,a2,1,0.41645590474208755,0.4676949351097283,0.875974693947343,0.9600967794654596,nan,0
442,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5182835358029734,0.3464654168553856,0.6572328200580005,0.2914924652037744,nan,0
443,independent_clean,dempster,a2,a2,1,0.9964639186170016,1.806268236616527e-05,0.0035423480962054254,0.007663980266641333,nan,0
443,independent_clean,pcr6,a2,a2,1,0.9964639186170016,1.806268236616527e-05,0.0035423480962054254,0.007663980266641333,nan,0
443,independent_clean,pcr6_plus,a2,a2,1,0.9964639186170016,1.806268236616527e-05,0.0035423480962054254,0.007663980266641333,nan,0
443,partial_ignorance_conflict,dempster,a2,a2,1,0.5035893826209353,0.37395601488954966,0.6859940599950052,0.13951838082669293,nan,0
443,partial_ignorance_conflict,pcr6,a2,a2,1,0.48915390250074836,0.3753119374690129,0.7150781099836749,0.5471244559768877,nan,0
443,partial_ignorance_conflict,pcr6_plus,a2,a2,1,0.5347929899319359,0.3304882664519313,0.625875541671342,0.23609843260292077,nan,0
443,vacuous_source_injection,dempster,a2,a2,1,0.5035893826209353,0.37395601488954966,0.6859940599950052,0.13951838082669293,0.0,0
443,vacuous_source_injection,pcr6,a2,a2,1,0.4189027391370607,0.4639562053597416,0.8701165121699802,0.9724843793441543,0.08140140060258659,0
443,vacuous_source_injection,pcr6_plus,a2,a2,1,0.5347929899319359,0.3304882664519313,0.625875541671342,0.23609843260292077,0.0,0
443,near_vacuous_source_injection,dempster,a2,a2,1,0.503068400063373,0.3742242979585897,0.6870291339059966,0.13937404370327744,nan,0
443,near_vacuous_source_injection,pcr6,a2,a2,1,0.42371058660961003,0.4571006091647712,0.8587046355640365,0.940680152772983,nan,0
443,near_vacuous_source_injection,pcr6_plus,a2,a2,1,0.5339041686408259,0.3309298990368974,0.6275389156008292,0.23657120203040308,nan,0
444,independent_clean,dempster,a1,a1,1,0.9950610144823512,3.426629674495499e-05,0.004951222615815197,0.0107304156842946,nan,0
444,independent_clean,pcr6,a1,a1,1,0.9950610144823512,3.426629674495499e-05,0.004951222615815197,0.0107304156842946,nan,0
444,independent_clean,pcr6_plus,a1,a1,1,0.9950610144823512,3.426629674495499e-05,0.004951222615815197,0.0107304156842946,nan,0
444,partial_ignorance_conflict,dempster,a1,a1,1,0.6057295589702467,0.23313749126930575,0.5013216648482791,0.14173540782183877,nan,0
444,partial_ignorance_conflict,pcr6,a1,a1,1,0.508046406640311,0.3420329627202237,0.6771824839218079,0.5765904083258037,nan,0
444,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5643325169288624,0.28341116046181497,0.5721116321888092,0.23439245143663254,nan,0
444,vacuous_source_injection,dempster,a1,a1,1,0.6057295589702467,0.23313749126930575,0.5013216648482791,0.14173540782183877,0.0,0
444,vacuous_source_injection,pcr6,a1,a1,1,0.4380150699486651,0.4309999049557977,0.8255019629220821,0.973630788186626,0.07267740317696653,0
444,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5643325169288624,0.28341116046181497,0.5721116321888092,0.23439245143663254,0.0,0
444,near_vacuous_source_injection,dempster,a1,a1,1,0.6049033194204109,0.233602769675564,0.5026866363319844,0.14154207500883628,nan,0
444,near_vacuous_source_injection,pcr6,a1,a1,1,0.44229433205506313,0.4249185328086144,0.8157797088970346,0.9455422436600749,nan,0
444,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5632817761886113,0.2839937401414449,0.5739752854801592,0.23480582482322745,nan,0
445,independent_clean,dempster,a3,a3,1,0.9955627977240203,2.6460797678737127e-05,0.004447075876265318,0.009636452281062783,nan,0
445,independent_clean,pcr6,a3,a3,1,0.9955627977240203,2.6460797678737127e-05,0.004447075876265318,0.009636452281062783,nan,0
445,independent_clean,pcr6_plus,a3,a3,1,0.9955627977240203,2.6460797678737127e-05,0.004447075876265318,0.009636452281062783,nan,0
445,partial_ignorance_conflict,dempster,a3,a3,1,0.8543740068007654,0.03159347880175274,0.15738623399090115,0.039511985764446075,nan,0
445,partial_ignorance_conflict,pcr6,a3,a3,1,0.5905510027320325,0.2373830552811858,0.5266992749627514,0.4684186140749461,nan,0
445,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.6449331370703766,0.18764206242846282,0.43860863101657255,0.20785730405225908,nan,0
445,vacuous_source_injection,dempster,a3,a3,1,0.8543740068007654,0.03159347880175274,0.15738623399090115,0.039511985764446075,0.0,0
445,vacuous_source_injection,pcr6,a3,a3,1,0.5036545808928509,0.33521288928224807,0.6858646012454503,0.8895280203186274,0.0868964218391817,0
445,vacuous_source_injection,pcr6_plus,a3,a3,1,0.6449331370703766,0.18764206242846282,0.43860863101657255,0.20785730405225908,0.0,0
445,near_vacuous_source_injection,dempster,a3,a3,1,0.8540989781311674,0.0316683919392899,0.15770819245837395,0.039499266593694786,nan,0
445,near_vacuous_source_injection,pcr6,a3,a3,1,0.5090105700347074,0.32845488805280715,0.6752864963707915,0.8582101399395774,nan,0
445,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.6438008305956412,0.1883382523907115,0.44036586997281074,0.20838783143943915,nan,0
446,independent_clean,dempster,a3,a3,1,0.9926091327474816,7.421267333562928e-05,0.00741831503747338,0.016252374242606456,nan,0
446,independent_clean,pcr6,a3,a3,1,0.9926091327474816,7.421267333562928e-05,0.00741831503747338,0.016252374242606456,nan,0
446,independent_clean,pcr6_plus,a3,a3,1,0.9926091327474816,7.421267333562928e-05,0.00741831503747338,0.016252374242606456,nan,0
446,partial_ignorance_conflict,dempster,a3,a3,1,0.6083150071690954,0.23211416490037012,0.4970624272889149,0.1308286727312223,nan,0
446,partial_ignorance_conflict,pcr6,a3,a3,1,0.49918770084479563,0.35734084099700203,0.694773099961211,0.5652903669217114,nan,0
446,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5502013200130643,0.3058704542685605,0.5974710313432062,0.23717183542853898,nan,0
446,vacuous_source_injection,dempster,a3,a3,1,0.6083150071690954,0.23211416490037012,0.4970624272889149,0.1308286727312223,0.0,0
446,vacuous_source_injection,pcr6,a3,a3,1,0.43057637341803073,0.4438959914799811,0.8426305645353305,0.9731329431819504,0.0777530993259989,0
446,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5502013200130643,0.3058704542685605,0.5974710313432062,0.23717183542853898,0.0,0
446,near_vacuous_source_injection,dempster,a3,a3,1,0.6074872747741986,0.2325752013241192,0.4984240508605695,0.13065065455096248,nan,0
446,near_vacuous_source_injection,pcr6,a3,a3,1,0.4347412329608117,0.43802045436685433,0.833004291653636,0.9439709234302486,nan,0
446,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5491476014058199,0.30648921818126146,0.5993880185879323,0.23762314735719772,nan,0
447,independent_clean,dempster,a4,a4,1,0.9953110702326313,2.9778175900351195e-05,0.004699957283552923,0.010302959605071282,nan,0
447,independent_clean,pcr6,a4,a4,1,0.9953110702326313,2.9778175900351195e-05,0.004699957283552923,0.010302959605071282,nan,0
447,independent_clean,pcr6_plus,a4,a4,1,0.9953110702326313,2.9778175900351195e-05,0.004699957283552923,0.010302959605071282,nan,0
447,partial_ignorance_conflict,dempster,a4,a4,1,0.7461927343483736,0.0994170735082762,0.29277135511145447,0.11129950265783597,nan,0
447,partial_ignorance_conflict,pcr6,a4,a4,1,0.5530287312244692,0.28245352904301896,0.5923453236114717,0.5714548062470084,nan,0
447,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.6195176124615408,0.21917061731333592,0.4788141481935157,0.22055613248032777,nan,0
447,vacuous_source_injection,dempster,a4,a4,1,0.7461927343483736,0.0994170735082762,0.29277135511145447,0.11129950265783597,0.0,0
447,vacuous_source_injection,pcr6,a4,a4,1,0.4808145703167256,0.36770777012943673,0.7322735919009931,0.9418165796871917,0.07448767729649931,0
447,vacuous_source_injection,pcr6_plus,a4,a4,1,0.6195176124615408,0.21917061731333592,0.4788141481935157,0.22055613248032777,0.0,0
447,near_vacuous_source_injection,dempster,a4,a4,1,0.7451197879514533,0.09989099190878487,0.29421028433119334,0.1111394657198456,nan,0
447,near_vacuous_source_injection,pcr6,a4,a4,1,0.4840445978588872,0.3634666091395504,0.7255782321739901,0.9186191662052582,nan,0
447,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.6181383871722669,0.21997779719499472,0.48104291912924346,0.2210549667479686,nan,0
448,independent_clean,dempster,a3,a3,1,0.9963430192393253,1.8270540275337248e-05,0.0036636838618813628,0.007975395738470694,nan,0
448,independent_clean,pcr6,a3,a3,1,0.9963430192393253,1.8270540275337248e-05,0.0036636838618813628,0.007975395738470694,nan,0
448,independent_clean,pcr6_plus,a3,a3,1,0.9963430192393253,1.8270540275337248e-05,0.0036636838618813628,0.007975395738470694,nan,0
