item_id,applicability,rule,decision,source_count,candidate_count,exact_set,set_f1,brier
199,True,pcr6_plus,max_plausibility,4,3,1.0,1.0,nan
199,True,pcr6_plus,min_belief_interval_distance,4,3,1.0,1.0,nan
200,False,dempster,betp,3,2,1.0,1.0,9.246783437076583e-05
200,False,dempster,dsmp_epsilon_0.001,3,2,1.0,1.0,0.018880617252322693
200,False,dempster,max_belief,3,2,1.0,1.0,nan
200,False,dempster,max_plausibility,3,2,1.0,1.0,nan
200,False,dempster,min_belief_interval_distance,3,2,1.0,1.0,nan
200,False,pcr6,betp,3,2,1.0,1.0,9.218244079512793e-05
200,False,pcr6,dsmp_epsilon_0.001,3,2,1.0,1.0,0.018828304089249626
200,False,pcr6,max_belief,3,2,1.0,1.0,nan
200,False,pcr6,max_plausibility,3,2,1.0,1.0,nan
200,False,pcr6,min_belief_interval_distance,3,2,1.0,1.0,nan
200,False,pcr6_plus,betp,3,2,1.0,1.0,9.017495560754708e-05
200,False,pcr6_plus,dsmp_epsilon_0.001,3,2,1.0,1.0,0.017841779661959628
200,False,pcr6_plus,max_belief,3,2,1.0,1.0,nan
200,False,pcr6_plus,max_plausibility,3,2,1.0,1.0,nan
200,False,pcr6_plus,min_belief_interval_distance,3,2,1.0,1.0,nan
201,True,dempster,betp,6,3,1.0,1.0,0.3053290329830472
201,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.4748239378986233
201,True,dempster,max_belief,6,3,1.0,1.0,nan
201,True,dempster,max_plausibility,6,3,1.0,1.0,nan
201,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
201,True,pcr6,betp,6,3,1.0,1.0,0.28535486796455967
201,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.4741462370736045
201,True,pcr6,max_belief,6,3,1.0,1.0,nan
201,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
201,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
201,True,pcr6_plus,betp,6,3,1.0,1.0,0.29074454535672706
201,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.4727955481785059
201,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
201,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
201,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
202,False,dempster,betp,5,2,1.0,1.0,0.0031529039901829806
202,False,dempster,dsmp_epsilon_0.001,5,2,1.0,1.0,0.1148287275132487
202,False,dempster,max_belief,5,2,1.0,1.0,nan
202,False,dempster,max_plausibility,5,2,1.0,1.0,nan
202,False,dempster,min_belief_interval_distance,5,2,1.0,1.0,nan
202,False,pcr6,betp,5,2,1.0,1.0,0.0031137155422906668
202,False,pcr6,dsmp_epsilon_0.001,5,2,1.0,1.0,0.11451906445306767
202,False,pcr6,max_belief,5,2,1.0,1.0,nan
202,False,pcr6,max_plausibility,5,2,1.0,1.0,nan
202,False,pcr6,min_belief_interval_distance,5,2,1.0,1.0,nan
202,False,pcr6_plus,betp,5,2,1.0,1.0,0.0030763170558027165
202,False,pcr6_plus,dsmp_epsilon_0.001,5,2,1.0,1.0,0.10543792951527212
202,False,pcr6_plus,max_belief,5,2,1.0,1.0,nan
202,False,pcr6_plus,max_plausibility,5,2,1.0,1.0,nan
202,False,pcr6_plus,min_belief_interval_distance,5,2,1.0,1.0,nan
203,False,dempster,betp,6,2,1.0,1.0,0.41261141263794543
203,False,dempster,dsmp_epsilon_0.001,6,2,1.0,1.0,0.49059706621275756
203,False,dempster,max_belief,6,2,1.0,1.0,nan
203,False,dempster,max_plausibility,6,2,1.0,1.0,nan
203,False,dempster,min_belief_interval_distance,6,2,1.0,1.0,nan
203,False,pcr6,betp,6,2,1.0,1.0,0.38668114275377635
203,False,pcr6,dsmp_epsilon_0.001,6,2,1.0,1.0,0.4893263085088942
203,False,pcr6,max_belief,6,2,1.0,1.0,nan
203,False,pcr6,max_plausibility,6,2,1.0,1.0,nan
203,False,pcr6,min_belief_interval_distance,6,2,1.0,1.0,nan
203,False,pcr6_plus,betp,6,2,1.0,1.0,0.4117287466331722
203,False,pcr6_plus,dsmp_epsilon_0.001,6,2,1.0,1.0,0.48562353544534803
203,False,pcr6_plus,max_belief,6,2,1.0,1.0,nan
203,False,pcr6_plus,max_plausibility,6,2,1.0,1.0,nan
203,False,pcr6_plus,min_belief_interval_distance,6,2,1.0,1.0,nan
204,True,dempster,betp,6,3,0.0,0.5,0.2507940232763935
204,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.5,0.37813714464361964
204,True,dempster,max_belief,6,3,0.0,0.5,nan
204,True,dempster,max_plausibility,6,3,0.0,0.5,nan
204,True,dempster,min_belief_interval_distance,6,3,0.0,0.5,nan
204,True,pcr6,betp,6,3,0.0,0.5,0.23163867464697313
204,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.5,0.43758070211937994
204,True,pcr6,max_belief,6,3,0.0,0.5,nan
204,True,pcr6,max_plausibility,6,3,0.0,0.5,nan
204,True,pcr6,min_belief_interval_distance,6,3,0.0,0.5,nan
204,True,pcr6_plus,betp,6,3,0.0,0.5,0.30865128188592017
204,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.5,0.4336612284273114
204,True,pcr6_plus,max_belief,6,3,0.0,0.5,nan
204,True,pcr6_plus,max_plausibility,6,3,0.0,0.5,nan
204,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.5,nan
205,False,dempster,betp,6,2,1.0,1.0,0.06423599886028564
205,False,dempster,dsmp_epsilon_0.001,6,2,1.0,1.0,0.46633834574704597
205,False,dempster,max_belief,6,2,1.0,1.0,nan
205,False,dempster,max_plausibility,6,2,1.0,1.0,nan
205,False,dempster,min_belief_interval_distance,6,2,1.0,1.0,nan
205,False,pcr6,betp,6,2,1.0,1.0,0.06389364865334207
205,False,pcr6,dsmp_epsilon_0.001,6,2,1.0,1.0,0.466306974352931
205,False,pcr6,max_belief,6,2,1.0,1.0,nan
205,False,pcr6,max_plausibility,6,2,1.0,1.0,nan
205,False,pcr6,min_belief_interval_distance,6,2,1.0,1.0,nan
205,False,pcr6_plus,betp,6,2,1.0,1.0,0.0648599107578281
205,False,pcr6_plus,dsmp_epsilon_0.001,6,2,1.0,1.0,0.4656481460256262
205,False,pcr6_plus,max_belief,6,2,1.0,1.0,nan
205,False,pcr6_plus,max_plausibility,6,2,1.0,1.0,nan
205,False,pcr6_plus,min_belief_interval_distance,6,2,1.0,1.0,nan
206,False,dempster,betp,6,2,0.0,0.5,0.41721667040178784
206,False,dempster,dsmp_epsilon_0.001,6,2,0.0,0.5,0.00021294742879158124
206,False,dempster,max_belief,6,2,0.0,0.5,nan
206,False,dempster,max_plausibility,6,2,0.0,0.5,nan
206,False,dempster,min_belief_interval_distance,6,2,0.0,0.5,nan
206,False,pcr6,betp,6,2,0.0,0.5,0.41721667040178784
206,False,pcr6,dsmp_epsilon_0.001,6,2,0.0,0.5,0.00021294742879158124
206,False,pcr6,max_belief,6,2,0.0,0.5,nan
206,False,pcr6,max_plausibility,6,2,0.0,0.5,nan
206,False,pcr6,min_belief_interval_distance,6,2,0.0,0.5,nan
206,False,pcr6_plus,betp,6,2,0.0,0.5,0.41721667040178784
206,False,pcr6_plus,dsmp_epsilon_0.001,6,2,0.0,0.5,0.00021294742879158124
206,False,pcr6_plus,max_belief,6,2,0.0,0.5,nan
206,False,pcr6_plus,max_plausibility,6,2,0.0,0.5,nan
206,False,pcr6_plus,min_belief_interval_distance,6,2,0.0,0.5,nan
207,True,dempster,betp,6,3,1.0,1.0,0.0905302910505042
207,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.17653352441284742
207,True,dempster,max_belief,6,3,1.0,1.0,nan
207,True,dempster,max_plausibility,6,3,1.0,1.0,nan
207,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
207,True,pcr6,betp,6,3,1.0,1.0,0.09126668510536248
207,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.17607881430598232
207,True,pcr6,max_belief,6,3,1.0,1.0,nan
207,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
207,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
207,True,pcr6_plus,betp,6,3,1.0,1.0,0.08878453294909017
207,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.16770751750271568
207,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
207,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
207,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
208,False,dempster,betp,6,2,1.0,1.0,8.395358761359731e-05
208,False,dempster,dsmp_epsilon_0.001,6,2,1.0,1.0,0.0002076999197526872
208,False,dempster,max_belief,6,2,1.0,1.0,nan
208,False,dempster,max_plausibility,6,2,1.0,1.0,nan
208,False,dempster,min_belief_interval_distance,6,2,1.0,1.0,nan
208,False,pcr6,betp,6,2,1.0,1.0,2.813380875123037e-05
208,False,pcr6,dsmp_epsilon_0.001,6,2,1.0,1.0,9.762749988692944e-05
208,False,pcr6,max_belief,6,2,1.0,1.0,nan
208,False,pcr6,max_plausibility,6,2,1.0,1.0,nan
208,False,pcr6,min_belief_interval_distance,6,2,1.0,1.0,nan
208,False,pcr6_plus,betp,6,2,1.0,1.0,3.80257336015916e-05
208,False,pcr6_plus,dsmp_epsilon_0.001,6,2,1.0,1.0,7.44678767818237e-05
208,False,pcr6_plus,max_belief,6,2,1.0,1.0,nan
208,False,pcr6_plus,max_plausibility,6,2,1.0,1.0,nan
208,False,pcr6_plus,min_belief_interval_distance,6,2,1.0,1.0,nan
209,True,dempster,betp,4,3,0.0,0.5,0.1862759442721703
209,True,dempster,dsmp_epsilon_0.001,4,3,0.0,0.5,0.3415410604414584
209,True,dempster,max_belief,4,3,0.0,0.5,nan
209,True,dempster,max_plausibility,4,3,0.0,0.5,nan
209,True,dempster,min_belief_interval_distance,4,3,0.0,0.5,nan
209,True,pcr6,betp,4,3,0.0,0.5,0.18620951673528613
209,True,pcr6,dsmp_epsilon_0.001,4,3,0.0,0.5,0.34145469181399046
209,True,pcr6,max_belief,4,3,0.0,0.5,nan
209,True,pcr6,max_plausibility,4,3,0.0,0.5,nan
209,True,pcr6,min_belief_interval_distance,4,3,0.0,0.5,nan
209,True,pcr6_plus,betp,4,3,0.0,0.5,0.18629315101017543
209,True,pcr6_plus,dsmp_epsilon_0.001,4,3,0.0,0.5,0.3415528977050551
209,True,pcr6_plus,max_belief,4,3,0.0,0.5,nan
209,True,pcr6_plus,max_plausibility,4,3,0.0,0.5,nan
209,True,pcr6_plus,min_belief_interval_distance,4,3,0.0,0.5,nan
210,False,dempster,betp,2,2,1.0,1.0,0.00010583969221793311
210,False,dempster,dsmp_epsilon_0.001,2,2,1.0,1.0,0.11759664077276215
210,False,dempster,max_belief,2,2,1.0,1.0,nan
210,False,dempster,max_plausibility,2,2,1.0,1.0,nan
210,False,dempster,min_belief_interval_distance,2,2,1.0,1.0,nan
210,False,pcr6,betp,2,2,1.0,1.0,0.00010691632956499119
210,False,pcr6,dsmp_epsilon_0.001,2,2,1.0,1.0,0.117663618121462
210,False,pcr6,max_belief,2,2,1.0,1.0,nan
210,False,pcr6,max_plausibility,2,2,1.0,1.0,nan
210,False,pcr6,min_belief_interval_distance,2,2,1.0,1.0,nan
210,False,pcr6_plus,betp,2,2,1.0,1.0,0.00010691632956499119
210,False,pcr6_plus,dsmp_epsilon_0.001,2,2,1.0,1.0,0.117663618121462
210,False,pcr6_plus,max_belief,2,2,1.0,1.0,nan
210,False,pcr6_plus,max_plausibility,2,2,1.0,1.0,nan
210,False,pcr6_plus,min_belief_interval_distance,2,2,1.0,1.0,nan
211,True,dempster,betp,3,3,1.0,1.0,0.05778924180205839
211,True,dempster,dsmp_epsilon_0.001,3,3,1.0,1.0,0.34238473391597657
211,True,dempster,max_belief,3,3,1.0,1.0,nan
211,True,dempster,max_plausibility,3,3,1.0,1.0,nan
211,True,dempster,min_belief_interval_distance,3,3,1.0,1.0,nan
211,True,pcr6,betp,3,3,1.0,1.0,0.058388975161582646
211,True,pcr6,dsmp_epsilon_0.001,3,3,1.0,1.0,0.34351381967436406
211,True,pcr6,max_belief,3,3,1.0,1.0,nan
211,True,pcr6,max_plausibility,3,3,1.0,1.0,nan
211,True,pcr6,min_belief_interval_distance,3,3,1.0,1.0,nan
211,True,pcr6_plus,betp,3,3,1.0,1.0,0.06107090684469787
211,True,pcr6_plus,dsmp_epsilon_0.001,3,3,1.0,1.0,0.3451916645868629
211,True,pcr6_plus,max_belief,3,3,1.0,1.0,nan
211,True,pcr6_plus,max_plausibility,3,3,1.0,1.0,nan
211,True,pcr6_plus,min_belief_interval_distance,3,3,1.0,1.0,nan
212,False,dempster,betp,6,2,1.0,1.0,0.3206024901396188
212,False,dempster,dsmp_epsilon_0.001,6,2,1.0,1.0,0.4779609621760582
212,False,dempster,max_belief,6,2,1.0,1.0,nan
212,False,dempster,max_plausibility,6,2,1.0,1.0,nan
212,False,dempster,min_belief_interval_distance,6,2,1.0,1.0,nan
212,False,pcr6,betp,6,2,1.0,1.0,0.30193567394374166
212,False,pcr6,dsmp_epsilon_0.001,6,2,1.0,1.0,0.47731097437501724
212,False,pcr6,max_belief,6,2,1.0,1.0,nan
212,False,pcr6,max_plausibility,6,2,1.0,1.0,nan
212,False,pcr6,min_belief_interval_distance,6,2,1.0,1.0,nan
212,False,pcr6_plus,betp,6,2,1.0,1.0,0.32355831187074613
212,False,pcr6_plus,dsmp_epsilon_0.001,6,2,1.0,1.0,0.47428249210963785
212,False,pcr6_plus,max_belief,6,2,1.0,1.0,nan
212,False,pcr6_plus,max_plausibility,6,2,1.0,1.0,nan
212,False,pcr6_plus,min_belief_interval_distance,6,2,1.0,1.0,nan
213,True,dempster,betp,6,3,0.0,0.5,0.502083523746718
213,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.5,0.6349537272667582
213,True,dempster,max_belief,6,3,0.0,0.5,nan
213,True,dempster,max_plausibility,6,3,0.0,0.5,nan
213,True,dempster,min_belief_interval_distance,6,3,0.0,0.5,nan
213,True,pcr6,betp,6,3,0.0,0.5,0.41762205026222976
213,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.5,0.6116234435354841
213,True,pcr6,max_belief,6,3,0.0,0.5,nan
213,True,pcr6,max_plausibility,6,3,0.0,0.5,nan
213,True,pcr6,min_belief_interval_distance,6,3,0.0,0.5,nan
213,True,pcr6_plus,betp,6,3,0.0,0.5,0.45882500399710957
213,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.5,0.5611690677526046
213,True,pcr6_plus,max_belief,6,3,0.0,0.5,nan
213,True,pcr6_plus,max_plausibility,6,3,0.0,0.5,nan
213,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.5,nan
214,True,dempster,betp,6,3,0.0,0.5,0.46420420177851796
214,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.5,0.496557971763786
214,True,dempster,max_belief,6,3,0.0,0.5,nan
214,True,dempster,max_plausibility,6,3,0.0,0.5,nan
214,True,dempster,min_belief_interval_distance,6,3,0.0,0.5,nan
214,True,pcr6,betp,6,3,0.0,0.5,0.4339841250132248
214,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.5,0.49598833829835476
214,True,pcr6,max_belief,6,3,0.0,0.5,nan
214,True,pcr6,max_plausibility,6,3,0.0,0.5,nan
214,True,pcr6,min_belief_interval_distance,6,3,0.0,0.5,nan
214,True,pcr6_plus,betp,6,3,0.0,0.5,0.4409134381205376
214,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.5,0.4954159834610351
214,True,pcr6_plus,max_belief,6,3,0.0,0.5,nan
214,True,pcr6_plus,max_plausibility,6,3,0.0,0.5,nan
214,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.5,nan
215,False,dempster,betp,4,2,1.0,1.0,0.020138452467886456
215,False,dempster,dsmp_epsilon_0.001,4,2,1.0,1.0,0.25841814093366056
215,False,dempster,max_belief,4,2,1.0,1.0,nan
215,False,dempster,max_plausibility,4,2,1.0,1.0,nan
215,False,dempster,min_belief_interval_distance,4,2,1.0,1.0,nan
215,False,pcr6,betp,4,2,1.0,1.0,0.0197283454458086
215,False,pcr6,dsmp_epsilon_0.001,4,2,1.0,1.0,0.2574458846556864
215,False,pcr6,max_belief,4,2,1.0,1.0,nan
215,False,pcr6,max_plausibility,4,2,1.0,1.0,nan
215,False,pcr6,min_belief_interval_distance,4,2,1.0,1.0,nan
215,False,pcr6_plus,betp,4,2,1.0,1.0,0.020497051044498
215,False,pcr6_plus,dsmp_epsilon_0.001,4,2,1.0,1.0,0.24671249457835348
215,False,pcr6_plus,max_belief,4,2,1.0,1.0,nan
215,False,pcr6_plus,max_plausibility,4,2,1.0,1.0,nan
215,False,pcr6_plus,min_belief_interval_distance,4,2,1.0,1.0,nan
217,False,dempster,betp,2,2,1.0,1.0,0.0005585771078079275
217,False,dempster,dsmp_epsilon_0.001,2,2,1.0,1.0,0.19668539750931804
217,False,dempster,max_belief,2,2,1.0,1.0,nan
217,False,dempster,max_plausibility,2,2,1.0,1.0,nan
217,False,dempster,min_belief_interval_distance,2,2,1.0,1.0,nan
217,False,pcr6,betp,2,2,1.0,1.0,0.0005667534473956463
217,False,pcr6,dsmp_epsilon_0.001,2,2,1.0,1.0,0.1967468584259199
217,False,pcr6,max_belief,2,2,1.0,1.0,nan
217,False,pcr6,max_plausibility,2,2,1.0,1.0,nan
217,False,pcr6,min_belief_interval_distance,2,2,1.0,1.0,nan
217,False,pcr6_plus,betp,2,2,1.0,1.0,0.0005667534473956463
217,False,pcr6_plus,dsmp_epsilon_0.001,2,2,1.0,1.0,0.1967468584259199
217,False,pcr6_plus,max_belief,2,2,1.0,1.0,nan
217,False,pcr6_plus,max_plausibility,2,2,1.0,1.0,nan
217,False,pcr6_plus,min_belief_interval_distance,2,2,1.0,1.0,nan
218,True,dempster,betp,5,4,1.0,1.0,0.20543970576017523
218,True,dempster,dsmp_epsilon_0.001,5,4,1.0,1.0,0.41492101204098064
218,True,dempster,max_belief,5,4,1.0,1.0,nan
218,True,dempster,max_plausibility,5,4,1.0,1.0,nan
218,True,dempster,min_belief_interval_distance,5,4,1.0,1.0,nan
218,True,pcr6,betp,5,4,1.0,1.0,0.16723819283691305
218,True,pcr6,dsmp_epsilon_0.001,5,4,1.0,1.0,0.41212956029071834
218,True,pcr6,max_belief,5,4,1.0,1.0,nan
218,True,pcr6,max_plausibility,5,4,1.0,1.0,nan
218,True,pcr6,min_belief_interval_distance,5,4,1.0,1.0,nan
218,True,pcr6_plus,betp,5,4,1.0,1.0,0.17412771221251633
218,True,pcr6_plus,dsmp_epsilon_0.001,5,4,1.0,1.0,0.4010291453635755
218,True,pcr6_plus,max_belief,5,4,1.0,1.0,nan
218,True,pcr6_plus,max_plausibility,5,4,1.0,1.0,nan
218,True,pcr6_plus,min_belief_interval_distance,5,4,1.0,1.0,nan
219,False,dempster,betp,3,2,1.0,1.0,0.19607933125039267
219,False,dempster,dsmp_epsilon_0.001,3,2,1.0,1.0,0.4988107717609667
219,False,dempster,max_belief,3,2,1.0,1.0,nan
219,False,dempster,max_plausibility,3,2,1.0,1.0,nan
219,False,dempster,min_belief_interval_distance,3,2,1.0,1.0,nan
219,False,pcr6,betp,3,2,1.0,1.0,0.19607933125039267
219,False,pcr6,dsmp_epsilon_0.001,3,2,1.0,1.0,0.4988107717609667
219,False,pcr6,max_belief,3,2,1.0,1.0,nan
219,False,pcr6,max_plausibility,3,2,1.0,1.0,nan
219,False,pcr6,min_belief_interval_distance,3,2,1.0,1.0,nan
219,False,pcr6_plus,betp,3,2,1.0,1.0,0.19607933125039267
219,False,pcr6_plus,dsmp_epsilon_0.001,3,2,1.0,1.0,0.4988107717609667
219,False,pcr6_plus,max_belief,3,2,1.0,1.0,nan
219,False,pcr6_plus,max_plausibility,3,2,1.0,1.0,nan
219,False,pcr6_plus,min_belief_interval_distance,3,2,1.0,1.0,nan
220,False,dempster,betp,5,2,1.0,1.0,0.38794193284833595
220,False,dempster,dsmp_epsilon_0.001,5,2,1.0,1.0,0.4929501869242157
220,False,dempster,max_belief,5,2,1.0,1.0,nan
220,False,dempster,max_plausibility,5,2,1.0,1.0,nan
220,False,dempster,min_belief_interval_distance,5,2,1.0,1.0,nan
220,False,pcr6,betp,5,2,1.0,1.0,0.37484982061764915
220,False,pcr6,dsmp_epsilon_0.001,5,2,1.0,1.0,0.4925793363228977
220,False,pcr6,max_belief,5,2,1.0,1.0,nan
220,False,pcr6,max_plausibility,5,2,1.0,1.0,nan
220,False,pcr6,min_belief_interval_distance,5,2,1.0,1.0,nan
220,False,pcr6_plus,betp,5,2,1.0,1.0,0.3890921036609941
220,False,pcr6_plus,dsmp_epsilon_0.001,5,2,1.0,1.0,0.49151863246245275
220,False,pcr6_plus,max_belief,5,2,1.0,1.0,nan
220,False,pcr6_plus,max_plausibility,5,2,1.0,1.0,nan
220,False,pcr6_plus,min_belief_interval_distance,5,2,1.0,1.0,nan
221,True,dempster,betp,6,4,0.0,0.5,0.2964427518266877
221,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.5,0.607414194564694
221,True,dempster,max_belief,6,4,0.0,0.5,nan
221,True,dempster,max_plausibility,6,4,0.0,0.0,nan
221,True,dempster,min_belief_interval_distance,6,4,0.0,0.5,nan
221,True,pcr6,betp,6,4,0.0,0.5,0.2956897776001345
221,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.5,0.6061858647957263
221,True,pcr6,max_belief,6,4,0.0,0.5,nan
221,True,pcr6,max_plausibility,6,4,0.0,0.0,nan
221,True,pcr6,min_belief_interval_distance,6,4,0.0,0.5,nan
221,True,pcr6_plus,betp,6,4,0.0,0.5,0.2945520054602405
221,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.5,0.5748498846052321
221,True,pcr6_plus,max_belief,6,4,0.0,0.5,nan
221,True,pcr6_plus,max_plausibility,6,4,0.0,0.0,nan
221,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.5,nan
222,False,dempster,betp,4,2,1.0,1.0,0.033321627010439336
222,False,dempster,dsmp_epsilon_0.001,4,2,1.0,1.0,0.2596328207179457
222,False,dempster,max_belief,4,2,1.0,1.0,nan
222,False,dempster,max_plausibility,4,2,1.0,1.0,nan
222,False,dempster,min_belief_interval_distance,4,2,1.0,1.0,nan
222,False,pcr6,betp,4,2,1.0,1.0,0.032283348963322994
222,False,pcr6,dsmp_epsilon_0.001,4,2,1.0,1.0,0.25840133818129674
222,False,pcr6,max_belief,4,2,1.0,1.0,nan
222,False,pcr6,max_plausibility,4,2,1.0,1.0,nan
222,False,pcr6,min_belief_interval_distance,4,2,1.0,1.0,nan
222,False,pcr6_plus,betp,4,2,1.0,1.0,0.03464514014669678
222,False,pcr6_plus,dsmp_epsilon_0.001,4,2,1.0,1.0,0.24893143059162245
222,False,pcr6_plus,max_belief,4,2,1.0,1.0,nan
222,False,pcr6_plus,max_plausibility,4,2,1.0,1.0,nan
222,False,pcr6_plus,min_belief_interval_distance,4,2,1.0,1.0,nan
223,True,dempster,betp,6,3,0.0,0.5,0.48823806562644834
223,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.5,0.49164646035385845
223,True,dempster,max_belief,6,3,0.0,0.5,nan
223,True,dempster,max_plausibility,6,3,0.0,0.5,nan
223,True,dempster,min_belief_interval_distance,6,3,0.0,0.5,nan
223,True,pcr6,betp,6,3,0.0,0.5,0.17039226826857545
223,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.5,0.42098393348034235
223,True,pcr6,max_belief,6,3,0.0,0.5,nan
223,True,pcr6,max_plausibility,6,3,0.0,0.5,nan
223,True,pcr6,min_belief_interval_distance,6,3,0.0,0.5,nan
223,True,pcr6_plus,betp,6,3,0.0,0.5,0.17631749968867205
223,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.5,0.4101821473860501
223,True,pcr6_plus,max_belief,6,3,0.0,0.5,nan
223,True,pcr6_plus,max_plausibility,6,3,0.0,0.5,nan
223,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.5,nan
224,False,dempster,betp,3,2,0.0,0.5,0.5242745728780988
224,False,dempster,dsmp_epsilon_0.001,3,2,0.0,0.5,0.5249529407911132
224,False,dempster,max_belief,3,2,0.0,0.5,nan
224,False,dempster,max_plausibility,3,2,0.0,0.5,nan
224,False,dempster,min_belief_interval_distance,3,2,0.0,0.5,nan
224,False,pcr6,betp,3,2,0.0,0.5,0.5034134530126761
224,False,pcr6,dsmp_epsilon_0.001,3,2,0.0,0.5,0.5049554638501479
224,False,pcr6,max_belief,3,2,0.0,0.5,nan
224,False,pcr6,max_plausibility,3,2,0.0,0.5,nan
224,False,pcr6,min_belief_interval_distance,3,2,0.0,0.5,nan
224,False,pcr6_plus,betp,3,2,0.0,0.5,0.5038493827321309
224,False,pcr6_plus,dsmp_epsilon_0.001,3,2,0.0,0.5,0.5038599988689384
224,False,pcr6_plus,max_belief,3,2,0.0,0.5,nan
224,False,pcr6_plus,max_plausibility,3,2,0.0,0.5,nan
224,False,pcr6_plus,min_belief_interval_distance,3,2,0.0,0.5,nan
225,True,dempster,betp,6,3,0.0,0.5,0.5064388404151225
225,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.5,0.571047691803434
225,True,dempster,max_belief,6,3,0.0,0.5,nan
225,True,dempster,max_plausibility,6,3,0.0,0.5,nan
225,True,dempster,min_belief_interval_distance,6,3,0.0,0.5,nan
225,True,pcr6,betp,6,3,0.0,0.5,0.31956893163353667
225,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.5,0.5094236052630285
225,True,pcr6,max_belief,6,3,0.0,0.5,nan
225,True,pcr6,max_plausibility,6,3,0.0,0.5,nan
225,True,pcr6,min_belief_interval_distance,6,3,0.0,0.5,nan
225,True,pcr6_plus,betp,6,3,0.0,0.5,0.3394576623206723
225,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.5,0.4459697454185663
225,True,pcr6_plus,max_belief,6,3,0.0,0.5,nan
225,True,pcr6_plus,max_plausibility,6,3,0.0,0.5,nan
225,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.5,nan
226,False,dempster,betp,4,2,1.0,1.0,0.01768612787864151
226,False,dempster,dsmp_epsilon_0.001,4,2,1.0,1.0,0.491493293890343
226,False,dempster,max_belief,4,2,1.0,1.0,nan
226,False,dempster,max_plausibility,4,2,1.0,1.0,nan
226,False,dempster,min_belief_interval_distance,4,2,1.0,1.0,nan
226,False,pcr6,betp,4,2,1.0,1.0,0.01768612787864151
226,False,pcr6,dsmp_epsilon_0.001,4,2,1.0,1.0,0.491493293890343
226,False,pcr6,max_belief,4,2,1.0,1.0,nan
226,False,pcr6,max_plausibility,4,2,1.0,1.0,nan
226,False,pcr6,min_belief_interval_distance,4,2,1.0,1.0,nan
226,False,pcr6_plus,betp,4,2,1.0,1.0,0.01768612787864151
226,False,pcr6_plus,dsmp_epsilon_0.001,4,2,1.0,1.0,0.491493293890343
226,False,pcr6_plus,max_belief,4,2,1.0,1.0,nan
226,False,pcr6_plus,max_plausibility,4,2,1.0,1.0,nan
226,False,pcr6_plus,min_belief_interval_distance,4,2,1.0,1.0,nan
227,False,dempster,betp,6,2,1.0,1.0,0.08423146889749611
227,False,dempster,dsmp_epsilon_0.001,6,2,1.0,1.0,0.425988041298899
227,False,dempster,max_belief,6,2,1.0,1.0,nan
227,False,dempster,max_plausibility,6,2,1.0,1.0,nan
227,False,dempster,min_belief_interval_distance,6,2,1.0,1.0,nan
